feature_id,module_id,project,layer,state,source_path,source_symbol,evidence,notes
file:projects/web-main/scripts/build_user_test_coverage_matrix.py,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/build_user_test_coverage_matrix.py,,sha256:ff11b2db1d8e140de25a6f5fb60fcdfa5a6c369756a1b3cd009c59a74f4825ac,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/check_no_mojibake.py,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/check_no_mojibake.py,,sha256:37591c7ca57313d92d7a91f71225c7ccd21aabceab21fdfd711295c7d1705d50,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/check_running_backend_contract.py,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/check_running_backend_contract.py,,sha256:2f667939f7498945bc59ff56ec63927938fc674b3a0f63324623021002abe97b,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_all_pages_customer_teaching_ui_gate.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_all_pages_customer_teaching_ui_gate.mjs,,sha256:8fa52e154c04111455d3fa32595514260e36b8f8806944f319e190e1f1df5df7,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_customer_analysis_complexity_gate.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_customer_analysis_complexity_gate.mjs,,sha256:f4a5376ceb2d994ba2957ece5e72c72c3edb0ea81f2539e0786a4cfd1ca1c798,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_customer_demo_p0_ui_fix.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_customer_demo_p0_ui_fix.mjs,,sha256:9b7e1b0aa0871b2ea9144ce835c6cddcb3f029c1e9b6f267f71eb2e01b0fa7bd,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_data_prep_interaction_controls_state_matrix.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_data_prep_interaction_controls_state_matrix.mjs,,sha256:2131e2dce3299a7a820fc41d8894cce164139eade95b22f8c0e12ee912d659f8,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_data_preparation_workbench.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_data_preparation_workbench.mjs,,sha256:1465830639bd55d5863c7606f18cf55ac780e57e8a714c5990eae04041149142,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_edfbrowser_canvas_interaction.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_edfbrowser_canvas_interaction.mjs,,sha256:2f1b3d9a1f8e35cf975741be0ca0b75e5e8f638f47b4256ac7468aa95d6681b1,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_epilepsy_child_page_p0.mjs,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_epilepsy_child_page_p0.mjs,,sha256:2868b925e52de97cd8502cf516d0f59d7332ccc6c0be91dac544fe7033b07661,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_epilepsy_cloud_trial_upload_to_export_browser.mjs,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_epilepsy_cloud_trial_upload_to_export_browser.mjs,,sha256:78370d61d368489ad3c85d97c5e2846f52f235108500b936692ed2f9a6656e35,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_epilepsy_deeplink_bootstrap_browser.mjs,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_epilepsy_deeplink_bootstrap_browser.mjs,,sha256:465961b4bb2fbf5fa819d9de5cfb3ac59cc45153a4a38cee95f2d0ddfaa41194,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_epilepsy_failure_states_browser.mjs,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_epilepsy_failure_states_browser.mjs,,sha256:3323d124f7c909943a2442360d9abb51c3e3df2ae26064885b4fb355cf94781f,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_epilepsy_lab_sync_std.mjs,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_epilepsy_lab_sync_std.mjs,,sha256:1d7d9ae12424141068047e394030f154bc72a31c4a36281965e8ca2e495b2517,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_epilepsy_result_review_v3_gate.mjs,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_epilepsy_result_review_v3_gate.mjs,,sha256:84c2a3665dea99459abba90b59ee0712aa0dccb2dcfe3feff47cb30cea33f8ff,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_epilepsy_timechart_lab.mjs,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_epilepsy_timechart_lab.mjs,,sha256:7ecb0acd2a6275fe6b1d7c609f112513830c5b0cffcd83e2ec46ec527dbd3cf1,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_epilepsy_workbench.mjs,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_epilepsy_workbench.mjs,,sha256:fee6fa4a5e96ec898b063bf7bfdc2a51143bbc6cefe81edab05c45dfc4da5390,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_lab_epilepsy_full_flow_browser.mjs,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_lab_epilepsy_full_flow_browser.mjs,,sha256:798e8f17b4f37d48cfe304910df2e730ba2cfc123484443038cffa1e77ea0b10,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_main_data_prep_canvas_chunk_interaction.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_main_data_prep_canvas_chunk_interaction.mjs,,sha256:86e6a7d14a0fdcf00425c703ebf6d4c852b971d3c5bf40806e59f11357dbb0bb,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_main_data_prep_waveform_visible.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_main_data_prep_waveform_visible.mjs,,sha256:cd8de02add5cbff582d236bb8ef57be7c395029d48e9dc6617f2f3809411633d,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_main_epilepsy_entry_contract.mjs,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_main_epilepsy_entry_contract.mjs,,sha256:a4055148588365545cca1ad59b4a304694484cdb6b59b5f8ef2544b550ae1382,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_main_epilepsy_entry_real_path.mjs,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_main_epilepsy_entry_real_path.mjs,,sha256:1d5eb40619ec9be37c8f194b390bc73dc1c4916edae8669bd904fa9fd48abfe2,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_project_list_empty_and_delete.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_project_list_empty_and_delete.mjs,,sha256:dd6706f860b8cf48b2205305e8ffd806ffa1ded8c8054e9c96fa8254695d524d,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_teaching_mode_independence.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_teaching_mode_independence.mjs,,sha256:21c7dc151ac0b14b6fed9690326753fd96bf241aa99cb65645256818ba090648,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_teaching_sandbox_analysis.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_teaching_sandbox_analysis.mjs,,sha256:20b011c3789cc6c2a2a2ced01414c07b63abbf1555ee9fc5da8187cd496120c7,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_teaching_sandbox_mode.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_teaching_sandbox_mode.mjs,,sha256:0c06fdf71991697df944774cdb833e6d557a4a427d6902849081c0d3d4075246,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_teaching_user_logic_journey.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_teaching_user_logic_journey.mjs,,sha256:1ce747445bbe92f4913f318d3ef5eda9cd802894802d26e1e70654fed613ca81,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_teaching_waveform_preview.mjs,lab.demo,web-main,test-or-tooling,lab-or-demo,projects/web-main/scripts/e2e_teaching_waveform_preview.mjs,,sha256:9c10dea19a153de9c96b1fd336162e85a6afcbb7f60e91ed1c7016b998728639,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_timechart_eeg_benchmark.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_timechart_eeg_benchmark.mjs,,sha256:1d50ba04f4876c9300c9de66f41b12c75a4efd964b6f990a5449bae1d1619f46,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_user_level_adversarial_acceptance.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_user_level_adversarial_acceptance.mjs,,sha256:adf78134e658aa7002e7fc43a328f5132de2dd49beedaec0d500b3435e523f22,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_waveform_interaction.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_waveform_interaction.mjs,,sha256:edba2b2a7cf0b152205756201f44894af468c10f5ca3e2462505942940cf6a59,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_waveform_ui_cleanup.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_waveform_ui_cleanup.mjs,,sha256:863339dc124957257c6fbacd13b429c8549c59ac06f3eda21f5843b68b52e7cd,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_waveform_workbench_dual_mode_contract.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_waveform_workbench_dual_mode_contract.mjs,,sha256:66ad4e7d975bacb7792ccf447c46da1a6b8dabb4ed43ecf130a5492a227aa097,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/e2e_waveform_workbench_module.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/e2e_waveform_workbench_module.mjs,,sha256:d691cdac82aa65ae93d147e84efa178a2b380d850854991021ecc579b8084e54,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/full_ui_review.mjs,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/full_ui_review.mjs,,sha256:0b2883dfc5df9b7775fc629975bb3128ce8dc1da58e08067c66df0659f8e145a,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/generate_epilepsy_demo_10min_64ch.py,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/generate_epilepsy_demo_10min_64ch.py,,sha256:ae5dc72031f76ea2f90541b7053d603c3e23d2740ea63b1081edffdf9fe33f2f,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/generate_epilepsy_ml_trigger_fixture.py,feature.epilepsy-ml,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/generate_epilepsy_ml_trigger_fixture.py,,sha256:cb232257155255c6e0c56f6aea6e4ea2d045ef23f1de54fa93dcd2c1ee5916a6,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/generate_module_lab_grouped_methods_edf.py,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/generate_module_lab_grouped_methods_edf.py,,sha256:1fd1de47617e6d32c32bdbad9d39d7bb604394d5cf41feae9fb2c0d24a0da7bf,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/generate_module_virtual_review_objects.py,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/generate_module_virtual_review_objects.py,,sha256:73d495a2266de4683f887ebbc7f39122574bbbba1ba665f7b5597b8f614d0171,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/generate_multiple_teaching_demos.py,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/generate_multiple_teaching_demos.py,,sha256:29a1855adb719fac8c2b2b52eb14238be017412e85bfc9e5d9348727cef1b484,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/generate_regular_epilepsy_labeled_fixture.py,feature.epilepsy,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/generate_regular_epilepsy_labeled_fixture.py,,sha256:5baa3a9695dd6f4c9af0a4808dbd94e9ff2304e5b21f02db7405ae8cbc9aa043,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/generate_research_module_assets.py,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/generate_research_module_assets.py,,sha256:e8a150b2234189d1f79f43ceea8ace4227ed918e6d5376e6051d9c3d843a1fc9,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/generate_teaching_demo_10min.py,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/generate_teaching_demo_10min.py,,sha256:4683525551162f0622340196df93539fccbb80e881ae5852824c51ad6154306f,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/generate_teaching_oddball_case.py,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/generate_teaching_oddball_case.py,,sha256:12ed64a167e2f91786fae9f868afd224ce0fbf119fc8e65790c573b7b0be9264,file-level coverage; does not imply behavioral validation
file:projects/web-main/scripts/inventory_latest_edf_e2e_report_zip.py,platform.scripts-acceptance,web-main,test-or-tooling,implemented-or-supporting,projects/web-main/scripts/inventory_latest_edf_e2e_report_zip.py,,sha256:51d55f110b76d0aa0e2a4cfb8ed7e844dc05736b33da5374108862fc8e0856d2,file-level coverage; does not imply behavioral validation
